,SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,WEEKDAY_APPR_PROCESS_START,ORGANIZATION_TYPE,FONDKAPREMONT_MODE,HOUSETYPE_MODE,WALLSMATERIAL_MODE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,FLAG_MOBIL,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE
103,108752,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,Rented apartment,Drivers,MONDAY,Business Entity Type 3,,,,1,1,0,2.0,1,157500.0,497520.0,36202.5,450000.0,0.020246,-10785,-463.0,-2733.0,-2733,18.0
104,110552,1,Cash loans,Unaccompanied,Pensioner,Secondary / secondary special,Civil marriage,With parents,,TUESDAY,XNA,,,,1,0,0,1.0,1,135000.0,480060.0,22509.0,337500.0,0.030755,-11560,,-5514.0,-384,
105,117044,1,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,,TUESDAY,Industry: type 9,,,,1,0,0,,1,112500.0,450000.0,17095.5,450000.0,0.030755,-11352,-1312.0,-4856.0,-3521,
106,118041,1,Cash loans,Other_A,Working,Secondary / secondary special,Civil marriage,House / apartment,,THURSDAY,Business Entity Type 3,,block of flats,Wooden,1,0,0,,1,202500.0,397881.0,22972.5,328500.0,0.008019,-12260,-1440.0,-6048.0,-4410,
107,119575,1,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,Drivers,THURSDAY,Trade: type 7,,,,1,1,1,,1,157500.0,545040.0,26640.0,450000.0,0.035792000000000004,-15571,-1146.0,-8584.0,-4032,18.0
108,123238,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,MONDAY,Business Entity Type 3,,block of flats,Panel,0,1,1,,1,135000.0,170640.0,11533.5,135000.0,0.008625,-13740,-1548.0,-7885.0,-269,0.0
109,131417,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,,TUESDAY,Self-employed,,,,0,0,0,,1,90000.0,284400.0,18306.0,225000.0,0.035792000000000004,-16731,-711.0,-5475.0,-152,
110,132161,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,THURSDAY,Business Entity Type 3,,,,1,1,0,1.0,1,135000.0,1138900.5,33300.0,994500.0,0.00733,-16139,-3728.0,-5065.0,-4411,14.0
111,133690,1,Cash loans,Unaccompanied,Working,Higher education,Married,House / apartment,Accountants,FRIDAY,Insurance,reg oper spec account,block of flats,Panel,0,0,1,,1,135000.0,1288350.0,37800.0,1125000.0,0.010147,-11336,-734.0,-10475.0,-2302,
112,137038,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Security staff,TUESDAY,Security,reg oper account,block of flats,"Stone, brick",1,1,0,,1,126000.0,808650.0,31333.5,675000.0,0.007305,-14211,-3789.0,-1812.0,-4762,12.0
113,142858,1,Cash loans,Family,Working,Higher education,Married,House / apartment,Laborers,THURSDAY,Agriculture,,,,0,0,1,,1,112500.0,521280.0,35262.0,450000.0,0.025164,-16666,-1327.0,-177.0,-211,
114,145841,1,Cash loans,Family,Working,Secondary / secondary special,Married,House / apartment,Laborers,TUESDAY,Self-employed,,,,1,1,1,3.0,1,157500.0,625536.0,26424.0,540000.0,0.035792000000000004,-12094,-1553.0,-1860.0,-1872,9.0
115,147175,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Drivers,FRIDAY,Security Ministries,,,,1,0,1,,1,247500.0,284400.0,16456.5,225000.0,0.019688999999999998,-18239,-247.0,-6948.0,-1778,
116,150033,1,Cash loans,Family,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,Laborers,WEDNESDAY,Business Entity Type 1,reg oper account,block of flats,"Stone, brick",0,0,0,1.0,1,157500.0,563269.5,20362.5,396000.0,0.02461,-17302,-1590.0,-10316.0,-782,
117,150912,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,With parents,Sales staff,FRIDAY,Self-employed,,,,1,1,0,1.0,1,99000.0,259312.5,12474.0,259312.5,0.018634,-8868,-260.0,-8029.0,-1434,16.0
118,161426,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,Medicine staff,THURSDAY,Medicine,reg oper account,block of flats,Mixed,0,0,1,,1,72000.0,306000.0,14395.5,306000.0,0.025164,-17577,-977.0,-2939.0,-1106,
119,163277,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,Rented apartment,Laborers,WEDNESDAY,Self-employed,,,,0,0,0,,1,103500.0,526491.0,18909.0,454500.0,0.008625,-11225,-2421.0,-4868.0,-1124,
120,163763,1,Cash loans,Other_B,Pensioner,Secondary / secondary special,Widow,House / apartment,,WEDNESDAY,XNA,,block of flats,Panel,0,0,1,,1,112500.0,308461.5,15970.5,279000.0,0.035792000000000004,-22334,,-9784.0,-4598,
121,174998,1,Cash loans,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,,FRIDAY,XNA,reg oper account,block of flats,Panel,0,0,1,,1,112500.0,110331.0,11434.5,103500.0,0.00963,-23553,,-12735.0,-4361,
122,175973,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,High skill tech staff,MONDAY,Transport: type 4,reg oper account,block of flats,Block,0,0,0,,1,202500.0,272520.0,19957.5,225000.0,0.031329,-18175,-8396.0,-4331.0,-1727,
123,179439,1,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Drivers,TUESDAY,Transport: type 4,,,,1,1,1,1.0,1,225000.0,1288350.0,41692.5,1125000.0,0.0228,-9653,-1290.0,-4021.0,-2292,6.0
124,179655,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,,WEDNESDAY,Business Entity Type 2,,,,0,0,0,,1,139500.0,675000.0,32472.0,675000.0,0.020246,-19137,-764.0,-2379.0,-2672,
125,180719,1,Cash loans,Family,Working,Secondary / secondary special,Married,House / apartment,Drivers,THURSDAY,Self-employed,,,,1,1,0,,1,225000.0,675000.0,36747.0,675000.0,0.028663,-17809,-3564.0,-1070.0,-1352,4.0
126,181383,2,Cash loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Laborers,TUESDAY,Business Entity Type 2,reg oper account,block of flats,Panel,1,0,0,,1,117000.0,225000.0,17775.0,225000.0,0.032561,-8028,-313.0,-5486.0,-189,
127,184639,1,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Municipal apartment,Cleaning staff,FRIDAY,Business Entity Type 2,reg oper account,block of flats,Panel,1,0,1,,1,90000.0,867951.0,25375.5,724500.0,0.04622,-19596,-136.0,-9635.0,-889,
128,186183,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Medicine staff,WEDNESDAY,Medicine,,,,0,0,0,,1,49500.0,161730.0,8464.5,135000.0,0.018209,-9491,-430.0,-406.0,-2183,
129,186552,1,Cash loans,Family,Working,Higher education,Separated,House / apartment,Accountants,TUESDAY,Other,,,,0,0,1,,1,225000.0,906372.0,32683.5,765000.0,0.019101,-22121,-2099.0,-7979.0,-4686,
130,190399,1,Revolving loans,Other_B,Commercial associate,Higher education,Married,House / apartment,HR staff,TUESDAY,Housing,,block of flats,Panel,0,0,1,2.0,1,90000.0,135000.0,6750.0,180000.0,0.008625,-10017,-1911.0,-4882.0,-1308,
131,195619,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Sales staff,THURSDAY,Business Entity Type 3,not specified,block of flats,Wooden,1,0,1,,1,135000.0,450000.0,22018.5,450000.0,0.020246,-10238,-342.0,-1974.0,-2884,
132,205308,1,Cash loans,Unaccompanied,Working,Higher education,Single / not married,House / apartment,Drivers,MONDAY,Medicine,org spec account,block of flats,Panel,1,1,1,,1,157500.0,384048.0,18031.5,270000.0,0.010032,-21101,-7414.0,-9061.0,-4554,17.0
133,206986,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,Drivers,FRIDAY,Business Entity Type 1,,,,1,1,0,1.0,1,126000.0,532345.5,42187.5,481500.0,0.020713,-16990,-5175.0,-6921.0,-525,16.0
134,210297,1,Cash loans,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,Accountants,FRIDAY,Other,,,,0,1,1,,1,180000.0,675000.0,45108.0,675000.0,0.072508,-16821,-1449.0,-1067.0,-364,7.0
135,212062,1,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Managers,FRIDAY,Trade: type 7,,,,0,0,1,,1,427500.0,1065433.5,45270.0,913500.0,0.00702,-14026,-2430.0,-1834.0,-1834,
136,212573,1,Cash loans,Children,Commercial associate,Secondary / secondary special,Single / not married,With parents,Sales staff,SATURDAY,Business Entity Type 3,not specified,block of flats,Monolithic,1,0,0,,1,247500.0,379237.5,23044.5,288000.0,0.031329,-11271,-2644.0,-319.0,-3721,
137,216169,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,WEDNESDAY,Self-employed,reg oper account,block of flats,"Stone, brick",0,0,1,,1,112500.0,122521.5,11367.0,99000.0,0.0105,-19407,-1878.0,-9161.0,-2821,
138,217752,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,,THURSDAY,Business Entity Type 3,,,,1,1,1,2.0,1,157500.0,521280.0,35392.5,450000.0,0.020713,-12344,-80.0,-4877.0,-4731,13.0
139,221896,1,Cash loans,Unaccompanied,Working,Lower secondary,Separated,House / apartment,Security staff,MONDAY,Government,,block of flats,,0,0,0,,1,135000.0,675000.0,26154.0,675000.0,0.020246,-19739,-1027.0,-7658.0,-3161,
140,223271,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Sales staff,FRIDAY,Self-employed,reg oper account,block of flats,Wooden,0,0,0,,1,225000.0,521280.0,37071.0,450000.0,0.018029,-17824,-1497.0,-7011.0,-1145,
141,225371,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,SUNDAY,Industry: type 9,,,,1,1,1,1.0,1,180000.0,1762110.0,48456.0,1575000.0,0.028663,-15164,-1696.0,-5731.0,-2089,10.0
142,225386,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Drivers,MONDAY,Self-employed,,,,1,1,0,,1,180000.0,580500.0,24534.0,580500.0,0.014519999999999996,-17902,-2296.0,-3511.0,-1433,6.0
143,226333,1,Cash loans,Unaccompanied,Working,Higher education,Married,House / apartment,,SATURDAY,Business Entity Type 3,,,,0,1,1,,1,202500.0,1442596.5,46665.0,1129500.0,0.02461,-14516,-2007.0,-3293.0,-2370,10.0
144,228034,1,Revolving loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Sales staff,MONDAY,Business Entity Type 3,,,,0,0,1,,1,135000.0,202500.0,10125.0,202500.0,0.018634,-9963,-2358.0,-4868.0,-2642,
145,229896,1,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,Managers,WEDNESDAY,Trade: type 2,,,,1,0,0,,1,131247.0,766813.5,19381.5,766813.5,0.007120000000000001,-7765,-553.0,-1501.0,-429,
146,230183,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Drivers,THURSDAY,Self-employed,,,,1,1,1,,1,135000.0,112500.0,9148.5,112500.0,0.018801,-17100,-2560.0,-8316.0,-631,12.0
147,230492,1,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Security staff,THURSDAY,Government,,block of flats,"Stone, brick",0,0,1,1.0,1,112500.0,314055.0,13963.5,238500.0,0.02461,-12202,-3316.0,-3242.0,-3291,
148,240607,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Drivers,THURSDAY,Business Entity Type 3,reg oper account,block of flats,"Stone, brick",1,1,1,1.0,1,211500.0,697500.0,29682.0,697500.0,0.028663,-12765,-1242.0,-2953.0,-4437,7.0
149,241013,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,MONDAY,Self-employed,,,,0,0,1,1.0,1,112500.0,134775.0,7438.5,112500.0,0.00702,-15053,0.0,-4598.0,-4385,
150,242003,1,Cash loans,Family,Working,Incomplete higher,Married,With parents,Core staff,WEDNESDAY,Kindergarten,,,,0,0,0,,1,54000.0,497520.0,59175.0,450000.0,0.003069,-11220,-1175.0,-4739.0,-2461,
151,249104,1,Cash loans,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,,TUESDAY,XNA,reg oper account,block of flats,"Stone, brick",1,0,1,,1,135000.0,253737.0,26127.0,229500.0,0.009175,-15485,,-7798.0,-5789,
152,249123,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Laborers,WEDNESDAY,Business Entity Type 3,reg oper account,block of flats,Panel,1,1,1,2.0,1,112500.0,414792.0,28188.0,315000.0,0.008019,-13777,-192.0,-7100.0,-4006,24.0
153,249383,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Private service staff,TUESDAY,Medicine,,,,0,0,1,1.0,1,175500.0,438084.0,28125.0,387000.0,0.010966,-15231,-2576.0,-9286.0,-5033,
154,249568,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,MONDAY,Business Entity Type 3,,,,1,0,0,,1,135000.0,302341.5,11646.0,261000.0,0.0228,-12955,-6320.0,-1132.0,-4278,
155,253599,1,Cash loans,Family,Working,Secondary / secondary special,Married,House / apartment,Laborers,THURSDAY,School,,,,1,0,1,,1,180000.0,1024740.0,52452.0,900000.0,0.006207,-17026,-4947.0,-7639.0,-552,
156,258465,1,Cash loans,Unaccompanied,Working,Incomplete higher,Married,House / apartment,High skill tech staff,THURSDAY,Business Entity Type 3,reg oper account,block of flats,"Stone, brick",0,1,1,2.0,1,76500.0,343800.0,16852.5,225000.0,0.025164,-11837,-980.0,-73.0,-580,6.0
157,263762,1,Cash loans,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,,MONDAY,XNA,,,,0,0,1,,1,90000.0,225000.0,22050.0,225000.0,0.015221,-24667,,-13108.0,-4031,
158,273172,2,Revolving loans,Unaccompanied,Commercial associate,Higher education,Married,With parents,Managers,TUESDAY,Business Entity Type 3,reg oper account,block of flats,Panel,0,0,1,1.0,1,225000.0,270000.0,13500.0,270000.0,0.018209,-11864,-765.0,-404.0,-1617,
159,274075,2,Revolving loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Sales staff,MONDAY,Self-employed,,,,0,1,1,1.0,1,180000.0,315000.0,15750.0,315000.0,0.010556,-13988,-595.0,-5260.0,-4689,4.0
160,276342,1,Cash loans,Family,Pensioner,Secondary / secondary special,Single / not married,House / apartment,,MONDAY,XNA,,,,1,0,1,,1,135000.0,403330.5,19746.0,333000.0,0.031329,-12723,,-2429.0,-3765,
161,277406,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,Office apartment,Sales staff,THURSDAY,Business Entity Type 3,,,,0,0,0,,1,225000.0,1125171.0,47803.5,1035000.0,0.022625,-13767,-5252.0,-660.0,-2675,
162,289579,1,Cash loans,Family,Working,Secondary / secondary special,Married,House / apartment,Drivers,TUESDAY,Other,,,,1,1,0,,1,202500.0,990000.0,32067.0,990000.0,0.019101,-21046,-1395.0,-2931.0,-4558,13.0
163,299048,1,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,Sales staff,TUESDAY,Business Entity Type 3,reg oper account,block of flats,"Stone, brick",0,0,1,,1,90000.0,225000.0,15349.5,225000.0,0.030755,-10382,-821.0,-2230.0,-3064,
164,320603,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Sales staff,WEDNESDAY,Self-employed,reg oper account,block of flats,Monolithic,0,0,0,,1,180000.0,558841.5,30316.5,499500.0,0.002506,-11890,-1287.0,-512.0,-972,
165,327274,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,THURSDAY,Construction,,,,1,0,1,2.0,1,225000.0,1078200.0,34911.0,900000.0,0.0228,-17651,-2888.0,-851.0,-1158,
166,329160,1,Cash loans,Unaccompanied,Pensioner,Higher education,Married,House / apartment,,THURSDAY,XNA,,,,1,1,1,,1,112500.0,267102.0,18994.5,247500.0,0.018634,-23145,,-8861.0,-4207,21.0
167,331350,1,Cash loans,Unaccompanied,Working,Higher education,Married,House / apartment,Core staff,SATURDAY,Police,,block of flats,"Stone, brick",0,1,1,1.0,1,211500.0,53910.0,4738.5,45000.0,0.011703,-12753,-3039.0,-865.0,-5195,0.0
168,343347,1,Cash loans,Unaccompanied,Pensioner,Higher education,Single / not married,House / apartment,,WEDNESDAY,XNA,org spec account,block of flats,Monolithic,0,0,1,,1,112500.0,614574.0,19953.0,513000.0,0.031329,-21110,,-11359.0,-3614,
169,348609,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Sales staff,WEDNESDAY,Business Entity Type 3,,,,0,0,1,1.0,1,126000.0,835380.0,40320.0,675000.0,0.032561,-17594,-368.0,-6112.0,-972,
170,364841,1,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,Laborers,THURSDAY,Business Entity Type 3,,,,0,0,1,,1,126000.0,711072.0,28678.5,540000.0,0.018029,-17206,-2400.0,-1409.0,-726,
171,371656,1,Cash loans,Unaccompanied,Working,Higher education,Married,House / apartment,Core staff,WEDNESDAY,Government,,,,1,1,1,,1,135000.0,970380.0,28503.0,810000.0,0.035792000000000004,-17808,-1891.0,-1912.0,-969,22.0
172,380089,1,Cash loans,Unaccompanied,Working,Lower secondary,Married,House / apartment,Security staff,WEDNESDAY,Security,,,,1,0,1,,1,81000.0,163098.0,17563.5,153000.0,0.010966,-10819,-1234.0,-4026.0,-3492,
173,380606,1,Cash loans,Children,Pensioner,Secondary / secondary special,Married,House / apartment,,MONDAY,XNA,,,,1,1,1,,1,67500.0,693301.5,25033.5,598500.0,0.035792000000000004,-22748,,-2760.0,-3831,16.0
174,382705,1,Cash loans,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,Managers,SATURDAY,Business Entity Type 3,reg oper account,block of flats,Panel,0,1,1,,1,450000.0,1506816.0,49927.5,1350000.0,0.030755,-17219,-986.0,-9156.0,-766,1.0
175,383144,1,Cash loans,Unaccompanied,Commercial associate,Higher education,Widow,House / apartment,Core staff,TUESDAY,Realtor,,,,0,1,1,,1,175500.0,500544.0,15358.5,396000.0,0.011656999999999999,-23318,-3291.0,-6521.0,-4080,2.0
176,386184,1,Cash loans,"Spouse, partner",Working,Secondary / secondary special,Married,With parents,,FRIDAY,Business Entity Type 3,reg oper account,block of flats,Panel,0,0,1,2.0,1,90000.0,414792.0,25195.5,315000.0,0.010556,-14637,-676.0,-99.0,-3145,
177,389863,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Civil marriage,With parents,Laborers,FRIDAY,Business Entity Type 3,reg oper spec account,block of flats,Wooden,1,0,0,,1,121500.0,102384.0,4900.5,81000.0,0.020713,-9244,-494.0,-1092.0,-1918,
178,394417,1,Revolving loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,,SATURDAY,Transport: type 4,,block of flats,"Stone, brick",1,0,1,1.0,1,135000.0,270000.0,13500.0,270000.0,0.04622,-9377,-742.0,-3732.0,-1829,
179,394546,1,Cash loans,Family,Working,Lower secondary,Married,House / apartment,Sales staff,WEDNESDAY,Self-employed,,,,0,0,1,1.0,1,157500.0,1256400.0,36864.0,900000.0,0.019101,-8112,-739.0,-2986.0,-403,
180,399886,1,Cash loans,Unaccompanied,Working,Incomplete higher,Married,House / apartment,Laborers,WEDNESDAY,Self-employed,reg oper account,block of flats,Panel,0,1,1,,1,72000.0,334152.0,17059.5,270000.0,0.020246,-10308,-3097.0,-5732.0,-1092,18.0
181,409130,1,Cash loans,Unaccompanied,Working,Incomplete higher,Married,House / apartment,,SATURDAY,Transport: type 4,,block of flats,Panel,0,0,1,,1,157500.0,808650.0,31333.5,675000.0,0.014464,-11280,-3369.0,-423.0,-2921,
182,412233,1,Cash loans,Children,Pensioner,Secondary / secondary special,Married,House / apartment,,TUESDAY,XNA,,,Mixed,0,0,1,,1,153000.0,1800000.0,62698.5,1800000.0,0.028663,-23672,,-4911.0,-4520,
183,418659,1,Cash loans,Unaccompanied,Working,Higher education,Married,House / apartment,Core staff,SUNDAY,Self-employed,,block of flats,"Stone, brick",1,0,1,,1,157500.0,628114.5,26401.5,477000.0,0.032561,-17778,-3927.0,-2134.0,-1321,
184,419197,1,Cash loans,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,Laborers,THURSDAY,Postal,reg oper account,block of flats,Panel,0,0,1,,1,135000.0,755190.0,31995.0,675000.0,0.072508,-17603,-1766.0,-11523.0,-1155,
185,422674,1,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Security staff,MONDAY,Security,,,,0,0,0,,1,126000.0,253737.0,13644.0,-229500.0,0.016612000000000002,-21106,-3594.0,-11337.0,-3539,
186,424136,1,Cash loans,Unaccompanied,Commercial associate,Incomplete higher,Single / not married,With parents,Drivers,MONDAY,Self-employed,,,,1,1,1,,1,157500.0,679500.0,19867.5,679500.0,0.01885,-11330,-1607.0,-419.0,-3868,16.0
187,429922,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,,SATURDAY,School,,,,0,1,1,,1,202500.0,1078200.0,32935.5,900000.0,0.018801,-14772,-3160.0,-4612.0,-220,12.0
188,431612,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Drivers,MONDAY,Transport: type 3,,,,1,1,1,1.0,1,135000.0,271066.5,16380.0,234000.0,0.022625,-12163,-79.0,-5864.0,-4521,9.0
189,433240,1,Cash loans,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Managers,THURSDAY,Self-employed,,block of flats,Panel,1,1,1,,1,180000.0,1120500.0,32890.5,1120500.0,0.026392000000000002,-12795,-1612.0,-6924.0,-4186,2.0
190,437401,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Medicine staff,TUESDAY,Medicine,,,,0,0,1,3.0,1,112050.0,225000.0,10944.0,225000.0,0.020246,-11703,-1985.0,-684.0,-1273,
191,438024,1,Revolving loans,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Laborers,THURSDAY,Business Entity Type 3,,,,0,0,1,,1,112500.0,135000.0,6750.0,135000.0,0.031329,-8382,-104.0,-3182.0,-961,
192,438956,1,Cash loans,Unaccompanied,Commercial associate,Higher education,Single / not married,Co-op apartment,High skill tech staff,TUESDAY,Business Entity Type 3,reg oper account,block of flats,"Stone, brick",1,1,1,,1,202500.0,1312110.0,52168.5,1125000.0,0.035792000000000004,-10143,-213.0,-4966.0,-263,9.0
193,439969,1,Revolving loans,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,Laborers,THURSDAY,Business Entity Type 1,,,,0,0,1,1.0,1,112500.0,202500.0,10125.0,202500.0,0.018209,-15837,-154.0,-3107.0,-4145,
194,443331,2,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Cooking staff,SATURDAY,Medicine,,block of flats,"Stone, brick",0,1,1,,1,315000.0,641173.5,23157.0,553500.0,0.01885,-18668,-5386.0,-8740.0,-2203,10.0
195,445987,1,Cash loans,Unaccompanied,State servant,Secondary / secondary special,Single / not married,House / apartment,Core staff,TUESDAY,Police,,,,1,0,0,,1,135000.0,755190.0,36459.0,675000.0,0.030755,-8743,-763.0,-3515.0,-1436,
196,451447,1,Cash loans,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,,FRIDAY,XNA,,,,0,0,1,,1,202500.0,1267735.5,37066.5,1107000.0,0.005313,-22863,,-10038.0,-5001,
197,452366,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,Core staff,TUESDAY,Postal,reg oper account,block of flats,"Stone, brick",0,0,1,,1,225000.0,156384.0,11821.5,135000.0,0.00963,-17495,-4014.0,-383.0,-1041,
198,453255,1,Cash loans,Unaccompanied,Commercial associate,Incomplete higher,Single / not married,House / apartment,Managers,MONDAY,Business Entity Type 3,reg oper spec account,block of flats,Panel,0,0,1,1.0,1,216000.0,395766.0,21600.0,283500.0,0.025164,-11743,-1039.0,-1672.0,-3782,
199,455250,1,Cash loans,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,High skill tech staff,TUESDAY,Business Entity Type 3,,block of flats,Block,0,0,0,,1,81000.0,904500.0,38322.0,904500.0,0.009656999999999999,-14348,-344.0,-1108.0,-4528,
